55.67615	38.84429	-1.6209	-0.00563	-0.08762
55.67614	38.84429	-1.62171	-0.00563	-0.08822
55.67612	38.84429	-1.62171	-0.00603	-0.08701
55.67611	38.84428	-1.62191	-0.00543	-0.08621
55.67609	38.84428	-1.62231	-0.00663	-0.085
55.67608	38.84428	-1.62351	-0.00603	-0.08721
55.67606	38.84428	-1.62392	-0.00663	-0.08641
55.67605	38.84428	-1.62392	-0.00703	-0.08581
55.67603	38.84428	-1.62492	-0.00703	-0.08601
55.67602	38.84428	-1.62593	-0.00703	-0.08601
55.67601	38.84427	-1.62653	-0.00784	-0.08621
55.67599	38.84427	-1.62834	-0.00744	-0.08782
55.67598	38.84427	-1.62894	-0.00804	-0.08922
55.67596	38.84427	-1.63035	-0.00723	-0.09043
55.67595	38.84427	-1.63035	-0.00764	-0.09043
55.67593	38.84427	-1.63155	-0.00723	-0.09244
55.67592	38.84427	-1.63236	-0.00784	-0.09264
55.6759	38.84426	-1.63236	-0.00824	-0.09164
55.67589	38.84426	-1.63296	-0.00804	-0.09123
55.67587	38.84426	-1.63316	-0.00965	-0.08862
55.67586	38.84426	-1.63356	-0.00844	-0.08922
55.67584	38.84426	-1.63437	-0.00864	-0.09043
55.67583	38.84426	-1.63517	-0.01005	-0.08862
55.67581	38.84426	-1.63597	-0.00944	-0.08983
55.6758	38.84425	-1.63738	-0.00944	-0.09224
55.67579	38.84425	-1.63778	-0.01045	-0.09284
55.67577	38.84425	-1.63939	-0.01005	-0.09405
55.67576	38.84425	-1.64039	-0.01025	-0.09445
55.67574	38.84425	-1.6406	-0.01125	-0.09344
55.67573	38.84425	-1.642	-0.01166	-0.09465
55.67571	38.84425	-1.64301	-0.01085	-0.09606
55.6757	38.84424	-1.64321	-0.01085	-0.09626
55.67568	38.84424	-1.64361	-0.01186	-0.09364
55.67567	38.84424	-1.64421	-0.01206	-0.09304
55.67565	38.84424	-1.64461	-0.01326	-0.09244
55.67564	38.84424	-1.64562	-0.01226	-0.09485
55.67562	38.84424	-1.64542	-0.01226	-0.09465
55.67561	38.84424	-1.64542	-0.01266	-0.09385
55.67559	38.84423	-1.64662	-0.01246	-0.09565
55.67558	38.84423	-1.64662	-0.01246	-0.09545
55.67556	38.84423	-1.64803	-0.01045	-0.09646
55.67555	38.84423	-1.64904	-0.01025	-0.09706
55.67553	38.84423	-1.64984	-0.00944	-0.09807
55.67552	38.84423	-1.65044	-0.00884	-0.09787
55.6755	38.84422	-1.65125	-0.00884	-0.09706
55.67549	38.84422	-1.65105	-0.00804	-0.09626
55.67547	38.84422	-1.65185	-0.00744	-0.09787
55.67546	38.84422	-1.65185	-0.00764	-0.09586
55.67544	38.84422	-1.65285	-0.00563	-0.09807
55.67543	38.84422	-1.65386	-0.00482	-0.09907
55.67542	38.84422	-1.65466	-0.00442	-0.09867
55.6754	38.84421	-1.65527	-0.00543	-0.09766
55.67539	38.84421	-1.65627	-0.00502	-0.09907
55.67537	38.84421	-1.65687	-0.00623	-0.09867
55.67536	38.84421	-1.65808	-0.00643	-0.09927
55.67534	38.84421	-1.65808	-0.00683	-0.09746
55.67533	38.84421	-1.65888	-0.00643	-0.09987
55.67531	38.8442	-1.66009	-0.00764	-0.10088
55.6753	38.8442	-1.66069	-0.00764	-0.10028
55.67528	38.8442	-1.66089	-0.00663	-0.10048
55.67527	38.8442	-1.66029	-0.00784	-0.09686
55.67525	38.8442	-1.6617	-0.00663	-0.09847
55.67524	38.8442	-1.6627	-0.00643	-0.09907
55.67522	38.84419	-1.6629	-0.00583	-0.09927
55.67521	38.84419	-1.66431	-0.00663	-0.10008
55.67519	38.84419	-1.66491	-0.00683	-0.10088
55.67518	38.84419	-1.66551	-0.00744	-0.10028
55.67516	38.84419	-1.66672	-0.00824	-0.10148
55.67515	38.84419	-1.66772	-0.00864	-0.10128
55.67513	38.84418	-1.66813	-0.00784	-0.10168
55.67512	38.84418	-1.66913	-0.00683	-0.10168
55.6751	38.84418	-1.66873	-0.00824	-0.09947
55.67509	38.84418	-1.66873	-0.00944	-0.09726
55.67507	38.84418	-1.66953	-0.00985	-0.09827
55.67506	38.84418	-1.66913	-0.01105	-0.09586
55.67504	38.84418	-1.66933	-0.01065	-0.09505
55.67503	38.84417	-1.66953	-0.01226	-0.09344
55.67501	38.84417	-1.67074	-0.01125	-0.09565
55.675	38.84417	-1.67134	-0.01145	-0.09726
55.67498	38.84417	-1.67235	-0.01166	-0.09726
55.67497	38.84417	-1.67315	-0.01286	-0.09666
55.67495	38.84417	-1.67415	-0.01286	-0.09726
55.67494	38.84416	-1.67476	-0.01346	-0.09586
55.67492	38.84416	-1.67556	-0.01366	-0.09646
55.67491	38.84416	-1.67637	-0.01266	-0.09987
55.67489	38.84416	-1.67637	-0.01346	-0.09787
55.67488	38.84416	-1.67657	-0.01346	-0.09606
55.67486	38.84416	-1.67757	-0.01407	-0.09686
55.67485	38.84416	-1.67838	-0.01447	-0.09646
55.67483	38.84415	-1.67878	-0.01447	-0.09686
55.67482	38.84415	-1.67938	-0.01346	-0.09827
55.6748	38.84415	-1.67958	-0.01266	-0.09686
55.67479	38.84415	-1.68059	-0.01065	-0.09907
55.67477	38.84415	-1.68139	-0.00944	-0.09967
55.67476	38.84415	-1.68159	-0.00985	-0.09907
55.67474	38.84414	-1.68219	-0.00965	-0.09907
55.67473	38.84414	-1.6836	-0.00944	-0.10068
55.67471	38.84414	-1.6834	-0.01045	-0.09847
55.6747	38.84414	-1.6832	-0.01085	-0.09746
55.67468	38.84414	-1.684	-0.00965	-0.09827
55.67466	38.84414	-1.68501	-0.00904	-0.09947
55.67465	38.84414	-1.6842	-0.00924	-0.09847
55.67463	38.84413	-1.6844	-0.00904	-0.09787
55.67462	38.84413	-1.68541	-0.00924	-0.09887
55.6746	38.84413	-1.68682	-0.00864	-0.10188
55.67459	38.84413	-1.68702	-0.00824	-0.10128
55.67457	38.84413	-1.68782	-0.00804	-0.10108
55.67456	38.84413	-1.68862	-0.00824	-0.10088
55.67454	38.84412	-1.68903	-0.00804	-0.10088
55.67453	38.84412	-1.68963	-0.00764	-0.10068
55.67451	38.84412	-1.69003	-0.00844	-0.10028
55.6745	38.84412	-1.69124	-0.00784	-0.10168
55.67448	38.84412	-1.69224	-0.00844	-0.10249
55.67447	38.84412	-1.69304	-0.00744	-0.10309
55.67445	38.84411	-1.69405	-0.00683	-0.10389
55.67444	38.84411	-1.69405	-0.00563	-0.10289
55.67442	38.84411	-1.69485	-0.00522	-0.10409
55.67441	38.84411	-1.69546	-0.00522	-0.1053
55.67439	38.84411	-1.69526	-0.00482	-0.10389
55.67438	38.84411	-1.69606	-0.00402	-0.1047
55.67436	38.8441	-1.69706	-0.00221	-0.10751
55.67435	38.8441	-1.69807	-0.00281	-0.10731
55.67433	38.8441	-1.69807	-0.00402	-0.1055
55.67432	38.8441	-1.69807	-0.00402	-0.1047
55.6743	38.8441	-1.69907	-0.00442	-0.10409
55.67428	38.8441	-1.69948	-0.00482	-0.10409
55.67427	38.84409	-1.70088	-0.00382	-0.1051
55.67425	38.84409	-1.70048	-0.00402	-0.1047
55.67424	38.84409	-1.70128	-0.00382	-0.10389
55.67422	38.84409	-1.70229	-0.00281	-0.1055
55.67421	38.84409	-1.7039	-0.00281	-0.10831
55.67419	38.84409	-1.7045	-0.00201	-0.10852
55.67418	38.84408	-1.70591	-0.00121	-0.11153
55.67416	38.84408	-1.70591	-0.00221	-0.10912
55.67415	38.84408	-1.70631	-0.00201	-0.10972
55.67413	38.84408	-1.70591	-0.00281	-0.10771
55.67412	38.84408	-1.70631	-0.00261	-0.10791
55.6741	38.84408	-1.70792	-0.00201	-0.11073
55.67409	38.84407	-1.70852	-0.00221	-0.11093
55.67407	38.84407	-1.70852	-0.00301	-0.10892
55.67405	38.84407	-1.70932	-0.00241	-0.10952
55.67404	38.84407	-1.71113	-0.00161	-0.11354
55.67402	38.84407	-1.71093	-0.00301	-0.11133
55.67401	38.84406	-1.71153	-0.00221	-0.11073
55.67399	38.84406	-1.71214	-0.00181	-0.11233
55.67398	38.84406	-1.71314	-6.02865E-4	-0.11454
55.67396	38.84406	-1.71455	-2.00955E-4	-0.11675
55.67395	38.84406	-1.71515	-1E-3	-0.11615
55.67393	38.84406	-1.71535	-0.00141	-0.11495
55.67392	38.84405	-1.71595	-0.00161	-0.11434
55.6739	38.84405	-1.71716	-0.00141	-0.11736
55.67389	38.84405	-1.71776	-2.00955E-4	-0.11756
55.67387	38.84405	-1.71857	-6.02865E-4	-0.11776
55.67385	38.84405	-1.71917	0	-0.11917
55.67384	38.84404	-1.72017	4.0191E-4	-0.11997
55.67382	38.84404	-1.71957	2.00955E-4	-0.11876
55.67381	38.84404	-1.72078	1E-3	-0.12077
55.67379	38.84404	-1.72098	4.0191E-4	-0.11977
55.67378	38.84404	-1.72138	2.00955E-4	-0.11836
55.67376	38.84403	-1.72218	4.0191E-4	-0.11876
55.67375	38.84403	-1.72279	4.0191E-4	-0.11876
55.67373	38.84403	-1.72359	1E-3	-0.12017
55.67372	38.84403	-1.7248	0.00121	-0.12138
55.6737	38.84403	-1.7254	0.00161	-0.12198
55.67368	38.84403	-1.7264	0.00221	-0.12319
55.67367	38.84402	-1.72701	0.00121	-0.12298
55.67365	38.84402	-1.72801	0.00181	-0.12439
55.67364	38.84402	-1.72881	0.00221	-0.1254
55.67362	38.84402	-1.72902	0.00141	-0.12459
55.67361	38.84402	-1.73002	0.00161	-0.1258
55.67359	38.84401	-1.73082	0.00201	-0.12801
55.67358	38.84401	-1.73123	0.00201	-0.12901
55.67356	38.84401	-1.73203	0.00241	-0.13002
55.67354	38.84401	-1.73223	0.00181	-0.12982
55.67353	38.844	-1.73303	0.00141	-0.13142
55.67351	38.844	-1.73384	0.00181	-0.13303
55.6735	38.844	-1.73424	4.0191E-4	-0.13243
55.67348	38.844	-1.73484	-4.0191E-4	-0.13163
55.67347	38.844	-1.73504	-4.0191E-4	-0.13183
55.67345	38.84399	-1.73565	-0.00161	-0.13042
55.67344	38.84399	-1.73625	-0.00181	-0.13223
55.67342	38.84399	-1.73625	-0.00342	-0.13062
55.6734	38.84399	-1.73725	-0.00322	-0.13243
55.67339	38.84399	-1.73725	-0.00422	-0.12982
55.67337	38.84398	-1.73806	-0.00462	-0.13243
55.67336	38.84398	-1.73886	-0.00442	-0.13564
55.67334	38.84398	-1.73947	-0.00402	-0.13564
55.67333	38.84398	-1.73987	-0.00462	-0.13524
55.67331	38.84398	-1.74007	-0.00543	-0.13544
55.67329	38.84397	-1.74067	-0.00543	-0.13484
55.67328	38.84397	-1.74067	-0.00623	-0.13384
55.67326	38.84397	-1.74107	-0.00583	-0.13524
55.67325	38.84397	-1.74168	-0.00683	-0.13524
55.67323	38.84396	-1.74328	-0.00522	-0.13926
55.67322	38.84396	-1.74429	-0.00482	-0.14248
55.6732	38.84396	-1.74389	-0.00502	-0.14007
55.67319	38.84396	-1.74449	-0.00522	-0.14107
55.67317	38.84396	-1.74469	-0.00543	-0.13946
55.67315	38.84395	-1.74529	-0.00643	-0.13966
55.67314	38.84395	-1.74549	-0.00723	-0.13866
55.67312	38.84395	-1.74529	-0.00844	-0.13705
55.67311	38.84395	-1.74569	-0.00904	-0.13625
55.67309	38.84394	-1.7463	-0.00884	-0.13786
55.67308	38.84394	-1.7463	-0.00884	-0.13866
55.67306	38.84394	-1.7461	-0.00965	-0.13826
55.67304	38.84394	-1.7471	-0.00965	-0.13966
55.67303	38.84394	-1.7477	-0.00904	-0.14027
55.67301	38.84393	-1.74851	-0.00884	-0.14248
55.673	38.84393	-1.74931	-0.00864	-0.14228
55.67298	38.84393	-1.74911	-0.00944	-0.14127
55.67297	38.84393	-1.74871	-0.00965	-0.14027
55.67295	38.84392	-1.74951	-0.01005	-0.13906
55.67293	38.84392	-1.74911	-0.01085	-0.13786
55.67292	38.84392	-1.74911	-0.01125	-0.13745
55.6729	38.84392	-1.74971	-0.01085	-0.13786
55.67289	38.84392	-1.75052	-0.01065	-0.13806
55.67287	38.84391	-1.75253	-0.00904	-0.14268
55.67286	38.84391	-1.75373	-0.00924	-0.14408
55.67284	38.84391	-1.75393	-0.01005	-0.14308
55.67282	38.84391	-1.75454	-0.01005	-0.14348
55.67281	38.8439	-1.75373	-0.01045	-0.14147
55.67279	38.8439	-1.75373	-0.00985	-0.14107
55.67278	38.8439	-1.75454	-0.01045	-0.14167
55.67276	38.8439	-1.75514	-0.01085	-0.14187
55.67275	38.8439	-1.75534	-0.01065	-0.14288
55.67273	38.84389	-1.75494	-0.01125	-0.14087
55.67271	38.84389	-1.75554	-0.01005	-0.14167
55.6727	38.84389	-1.75594	-0.01045	-0.14208
55.67268	38.84389	-1.75635	-0.01025	-0.14208
55.67267	38.84388	-1.75755	-0.00884	-0.14529
55.67265	38.84388	-1.75735	-0.01025	-0.14328
55.67263	38.84388	-1.75755	-0.01025	-0.14107
55.67262	38.84388	-1.75695	-0.01005	-0.14107
55.6726	38.84387	-1.75815	-0.00965	-0.14127
55.67259	38.84387	-1.75795	-0.01005	-0.13926
55.67257	38.84387	-1.75775	-0.01005	-0.13705
55.67256	38.84387	-1.75815	-0.01005	-0.13826
55.67254	38.84387	-1.75996	-0.00824	-0.14208
55.67252	38.84386	-1.76036	-0.00784	-0.14228
55.67251	38.84386	-1.76077	-0.00784	-0.14087
55.67249	38.84386	-1.76117	-0.00804	-0.14107
55.67248	38.84386	-1.76117	-0.00784	-0.14047
55.67246	38.84385	-1.76177	-0.00804	-0.14127
55.67244	38.84385	-1.76217	-0.00824	-0.14208
55.67243	38.84385	-1.76217	-0.00764	-0.14167
55.67241	38.84385	-1.76258	-0.00764	-0.14187
55.6724	38.84385	-1.76237	-0.00784	-0.14067
55.67238	38.84384	-1.76278	-0.00764	-0.14127
55.67237	38.84384	-1.76378	-0.00703	-0.14308
55.67235	38.84384	-1.76438	-0.00623	-0.14509
55.67233	38.84384	-1.76499	-0.00502	-0.1469
55.67232	38.84383	-1.76559	-0.00502	-0.1465
55.6723	38.84383	-1.76659	-0.00522	-0.1477
55.67229	38.84383	-1.76659	-0.00583	-0.1475
55.67227	38.84383	-1.7676	-0.00603	-0.14891
55.67225	38.84382	-1.7674	-0.00764	-0.1481
55.67224	38.84382	-1.7676	-0.00764	-0.1475
55.67222	38.84382	-1.768	-0.00744	-0.14971
55.67221	38.84382	-1.7682	-0.00864	-0.1481
55.67219	38.84382	-1.76901	-0.00764	-0.14911
55.67218	38.84381	-1.76921	-0.00764	-0.15052
55.67216	38.84381	-1.76961	-0.00844	-0.14871
55.67214	38.84381	-1.76961	-0.00723	-0.1479
55.67213	38.84381	-1.76981	-0.00744	-0.1469
55.67211	38.8438	-1.77041	-0.00623	-0.1479
55.6721	38.8438	-1.77021	-0.00703	-0.1473
55.67208	38.8438	-1.77122	-0.00623	-0.14971
55.67206	38.8438	-1.77242	-0.00522	-0.15152
55.67205	38.84379	-1.77343	-0.00482	-0.15293
55.67203	38.84379	-1.77323	-0.00422	-0.15232
55.67202	38.84379	-1.77463	-0.00301	-0.15393
55.672	38.84379	-1.77584	-0.00161	-0.15614
55.67198	38.84378	-1.77664	-8.03819E-4	-0.15735
55.67197	38.84378	-1.77745	-4.0191E-4	-0.15875
55.67195	38.84378	-1.77684	-6.02865E-4	-0.15574
55.67194	38.84378	-1.77664	-0.00121	-0.15574
55.67192	38.84377	-1.77745	2.00955E-4	-0.15775
55.6719	38.84377	-1.77785	8.03819E-4	-0.15815
55.67189	38.84377	-1.77785	4.0191E-4	-0.15695
55.67187	38.84377	-1.77845	2.00955E-4	-0.15835
55.67186	38.84376	-1.77966	-2.00955E-4	-0.16036
55.67184	38.84376	-1.78086	4.0191E-4	-0.16217
55.67182	38.84376	-1.78106	-4.0191E-4	-0.16297
55.67181	38.84376	-1.78046	-8.03819E-4	-0.16117
55.67179	38.84375	-1.78126	-8.03819E-4	-0.16197
55.67178	38.84375	-1.78066	-0.00221	-0.16076
55.67176	38.84375	-1.78106	-0.00161	-0.16117
55.67174	38.84375	-1.78167	-0.00181	-0.16197
55.67173	38.84374	-1.78267	-0.00201	-0.16237
55.67171	38.84374	-1.78287	-0.00141	-0.16338
55.6717	38.84374	-1.78287	-0.00241	-0.16318
55.67168	38.84374	-1.78287	-0.00281	-0.16217
55.67166	38.84373	-1.78227	-0.00322	-0.16137
55.67165	38.84373	-1.78287	-0.00261	-0.16237
55.67163	38.84373	-1.78287	-0.00281	-0.16257
55.67162	38.84373	-1.78327	-0.00261	-0.16237
55.6716	38.84372	-1.78347	-0.00281	-0.16257
55.67158	38.84372	-1.78347	-0.00362	-0.16177
55.67157	38.84372	-1.78388	-0.00382	-0.16157
55.67155	38.84371	-1.78508	-0.00442	-0.16338
55.67154	38.84371	-1.78548	-0.00543	-0.16358
55.67152	38.84371	-1.78528	-0.00502	-0.16318
55.6715	38.84371	-1.78488	-0.00442	-0.16237
55.67149	38.8437	-1.78488	-0.00382	-0.16177
55.67147	38.8437	-1.78589	-0.00281	-0.16418
55.67146	38.8437	-1.78669	-6.02865E-4	-0.16639
55.67144	38.8437	-1.78689	2.00955E-4	-0.16679
55.67142	38.84369	-1.78729	1E-3	-0.1678
55.67141	38.84369	-1.78749	4.0191E-4	-0.16619
55.67139	38.84369	-1.78669	0	-0.16539
55.67138	38.84369	-1.78709	6.02865E-4	-0.1676
55.67136	38.84368	-1.78729	8.03819E-4	-0.1686
55.67134	38.84368	-1.7881	8.03819E-4	-0.16981
55.67133	38.84368	-1.78689	-4.0191E-4	-0.16639
55.67131	38.84368	-1.78689	-0.00161	-0.16518
55.6713	38.84367	-1.78689	-0.00181	-0.16398
55.67128	38.84367	-1.78749	-0.00362	-0.16498
55.67126	38.84367	-1.78629	-0.00442	-0.16257
55.67125	38.84366	-1.78689	-0.00563	-0.16137
55.67123	38.84366	-1.7879	-0.00563	-0.16257
55.67122	38.84366	-1.78769	-0.00643	-0.16137
55.6712	38.84366	-1.7879	-0.00663	-0.16117
55.67118	38.84365	-1.7883	-0.00784	-0.16157
55.67117	38.84365	-1.7883	-0.00744	-0.16076
55.67115	38.84365	-1.7887	-0.00683	-0.16137
55.67113	38.84365	-1.7889	-0.00703	-0.16257
55.67112	38.84364	-1.7887	-0.00744	-0.16016
55.6711	38.84364	-1.7887	-0.00804	-0.15916
55.67109	38.84364	-1.7889	-0.00804	-0.16056
55.67107	38.84364	-1.7893	-0.00764	-0.15956
55.67105	38.84363	-1.7889	-0.00824	-0.15855
55.67104	38.84363	-1.7889	-0.00864	-0.15674
55.67102	38.84363	-1.7895	-0.00844	-0.15936
55.67101	38.84363	-1.79091	-0.00764	-0.16277
55.67099	38.84362	-1.79151	-0.00703	-0.16398
55.67097	38.84362	-1.79171	-0.00784	-0.16277
55.67096	38.84362	-1.79191	-0.00703	-0.16257
55.67094	38.84362	-1.79232	-0.00663	-0.16358
55.67093	38.84361	-1.79232	-0.00663	-0.16378
55.67091	38.84361	-1.79252	-0.00623	-0.16498
55.67089	38.84361	-1.79272	-0.00522	-0.16599
55.67088	38.84361	-1.79332	-0.00522	-0.16619
55.67086	38.8436	-1.79312	-0.00543	-0.16539
55.67085	38.8436	-1.79252	-0.00543	-0.16498
55.67083	38.8436	-1.79232	-0.00643	-0.16418
55.67081	38.8436	-1.79191	-0.00623	-0.16338
55.6708	38.84359	-1.79292	-0.00482	-0.16639
55.67078	38.84359	-1.79232	-0.00502	-0.16599
55.67076	38.84359	-1.79272	-0.00382	-0.16659
55.67075	38.84358	-1.79252	-0.00482	-0.16579
55.67073	38.84358	-1.79352	-0.00382	-0.1688
55.67072	38.84358	-1.79392	-0.00342	-0.17061
55.6707	38.84358	-1.79352	-0.00362	-0.17021
55.67068	38.84357	-1.79392	-0.00362	-0.17101
55.67067	38.84357	-1.79332	-0.00402	-0.17001
55.67065	38.84357	-1.79372	-0.00522	-0.169
55.67064	38.84357	-1.79332	-0.00563	-0.16699
55.67062	38.84356	-1.79352	-0.00522	-0.1694
55.6706	38.84356	-1.79332	-0.00563	-0.1678
55.67059	38.84356	-1.79292	-0.00643	-0.16599
55.67057	38.84355	-1.79272	-0.00683	-0.16599
55.67056	38.84355	-1.79332	-0.00744	-0.16719
55.67054	38.84355	-1.79392	-0.00643	-0.168
55.67052	38.84355	-1.79453	-0.00723	-0.16961
55.67051	38.84354	-1.79473	-0.00904	-0.1694
55.67049	38.84354	-1.79413	-0.00985	-0.1694
55.67047	38.84354	-1.79413	-0.01085	-0.1684
55.67046	38.84354	-1.79413	-0.01125	-0.1688
55.67044	38.84353	-1.79453	-0.01065	-0.16981
55.67043	38.84353	-1.79493	-0.01085	-0.17182
55.67041	38.84353	-1.79413	-0.01065	-0.17021
55.67039	38.84353	-1.79413	-0.01125	-0.17021
55.67038	38.84352	-1.79352	-0.01206	-0.1684
55.67036	38.84352	-1.79413	-0.01166	-0.16981
55.67035	38.84352	-1.79433	-0.01166	-0.17081
55.67033	38.84351	-1.79453	-0.01186	-0.16981
55.67031	38.84351	-1.79573	-0.01166	-0.17302
55.6703	38.84351	-1.79613	-0.01166	-0.17383
55.67028	38.84351	-1.79634	-0.01286	-0.17363
55.67026	38.8435	-1.79613	-0.01346	-0.17322
55.67025	38.8435	-1.79734	-0.01246	-0.17584
55.67023	38.8435	-1.79694	-0.01306	-0.17483
55.67022	38.8435	-1.79613	-0.01286	-0.17242
55.6702	38.84349	-1.79714	-0.01246	-0.17523
55.67018	38.84349	-1.79714	-0.01266	-0.17503
55.67017	38.84349	-1.79774	-0.01286	-0.17443
55.67015	38.84348	-1.79694	-0.01246	-0.17423
55.67014	38.84348	-1.79714	-0.01206	-0.17604
55.67012	38.84348	-1.79774	-0.01166	-0.17644
55.6701	38.84348	-1.79794	-0.01085	-0.17624
55.67009	38.84347	-1.79714	-0.01166	-0.17503
55.67007	38.84347	-1.79654	-0.01186	-0.17342
55.67006	38.84347	-1.79754	-0.01045	-0.17483
55.67004	38.84346	-1.79734	-0.01085	-0.17443
55.67002	38.84346	-1.79774	-0.01045	-0.17523
55.67001	38.84346	-1.79794	-0.00904	-0.17423
55.66999	38.84346	-1.79774	-0.00904	-0.17383
55.66997	38.84345	-1.79875	-0.00864	-0.17543
55.66996	38.84345	-1.79955	-0.00924	-0.17543
55.66994	38.84345	-1.79935	-0.00965	-0.17523
55.66993	38.84344	-1.79875	-0.01105	-0.17242
55.66991	38.84344	-1.79774	-0.01105	-0.17222
55.66989	38.84344	-1.79835	-0.01065	-0.17383
55.66988	38.84344	-1.79935	-0.01065	-0.17503
55.66986	38.84343	-1.79895	-0.00965	-0.17684
55.66985	38.84343	-1.79915	-0.00944	-0.17744
55.66983	38.84343	-1.79895	-0.01085	-0.17704
55.66981	38.84343	-1.79915	-0.01005	-0.17744
55.6698	38.84342	-1.79835	-0.00965	-0.17724
55.66978	38.84342	-1.79814	-0.00904	-0.17503
55.66976	38.84342	-1.79774	-0.00944	-0.17383
55.66975	38.84341	-1.79875	-0.00965	-0.17503
55.66973	38.84341	-1.79794	-0.00985	-0.17423
55.66972	38.84341	-1.79814	-0.00924	-0.17443
55.6697	38.84341	-1.79915	-0.00864	-0.17664
55.66968	38.8434	-1.79915	-0.00924	-0.17704
55.66967	38.8434	-1.79995	-0.00844	-0.17805
55.66965	38.8434	-1.80035	-0.00784	-0.17805
55.66963	38.84339	-1.80015	-0.00784	-0.17785
55.66962	38.84339	-1.79995	-0.00844	-0.17764
55.6696	38.84339	-1.80076	-0.00804	-0.17905
55.66959	38.84339	-1.80056	-0.00844	-0.17925
55.66957	38.84338	-1.80035	-0.00804	-0.17805
55.66955	38.84338	-1.79955	-0.00844	-0.17563
55.66954	38.84338	-1.79935	-0.00744	-0.17563
55.66952	38.84337	-1.80035	-0.00603	-0.17945
55.66951	38.84337	-1.79995	-0.00703	-0.17825
55.66949	38.84337	-1.80015	-0.00663	-0.17684
55.66947	38.84337	-1.80015	-0.00643	-0.17664
55.66946	38.84336	-1.80076	-0.00462	-0.17785
55.66944	38.84336	-1.80116	-0.00362	-0.17985
55.66942	38.84336	-1.80116	-0.00382	-0.18006
55.66941	38.84335	-1.80035	-0.00543	-0.17845
55.66939	38.84335	-1.80015	-0.00563	-0.17805
55.66938	38.84335	-1.80116	-0.00522	-0.17925
55.66936	38.84335	-1.79995	-0.00844	-0.17543
55.66934	38.84334	-1.79935	-0.00904	-0.17443
55.66933	38.84334	-1.79995	-0.00924	-0.17563
55.66931	38.84334	-1.80076	-0.00965	-0.17704
55.6693	38.84334	-1.80176	-0.00904	-0.17785
55.66928	38.84333	-1.80196	-0.01045	-0.17644
55.66926	38.84333	-1.80257	-0.01005	-0.17865
55.66925	38.84333	-1.80236	-0.01005	-0.17965
55.66923	38.84332	-1.80176	-0.01145	-0.17764
55.66921	38.84332	-1.80216	-0.01186	-0.17664
55.6692	38.84332	-1.80236	-0.01005	-0.17965
55.66918	38.84332	-1.80297	-0.00944	-0.18146
55.66917	38.84331	-1.80236	-0.00824	-0.18026
55.66915	38.84331	-1.80236	-0.00904	-0.17945
55.66913	38.84331	-1.80236	-0.00824	-0.17965
55.66912	38.8433	-1.80257	-0.00744	-0.18086
55.6691	38.8433	-1.80236	-0.00784	-0.18146
55.66908	38.8433	-1.80236	-0.00804	-0.18106
55.66907	38.8433	-1.80176	-0.00844	-0.17905
55.66905	38.84329	-1.80196	-0.00844	-0.17985
55.66904	38.84329	-1.80156	-0.01045	-0.17764
55.66902	38.84329	-1.80096	-0.00944	-0.17664
55.669	38.84328	-1.80136	-0.01005	-0.17805
55.66899	38.84328	-1.80156	-0.00904	-0.17985
55.66897	38.84328	-1.80196	-0.00884	-0.18207
55.66896	38.84328	-1.80116	-0.01105	-0.17965
55.66894	38.84327	-1.80136	-0.01166	-0.18066
55.66892	38.84327	-1.80076	-0.01145	-0.17905
55.66891	38.84327	-1.80056	-0.01085	-0.17985
55.66889	38.84326	-1.80096	-0.01065	-0.18066
55.66887	38.84326	-1.80035	-0.01186	-0.17925
55.66886	38.84326	-1.80056	-0.01105	-0.17965
55.66884	38.84325	-1.80056	-0.01025	-0.18166
55.66883	38.84325	-1.79995	-0.00985	-0.18026
55.66881	38.84325	-1.79895	-0.01065	-0.17865
55.66879	38.84325	-1.79895	-0.01065	-0.17845
55.66878	38.84324	-1.79895	-0.01025	-0.17885
55.66876	38.84324	-1.79814	-0.01105	-0.17764
55.66875	38.84324	-1.79794	-0.01145	-0.17764
55.66873	38.84324	-1.79814	-0.01145	-0.17704
55.66871	38.84323	-1.79895	-0.01226	-0.17825
55.6687	38.84323	-1.79895	-0.01226	-0.17744
55.66868	38.84323	-1.79855	-0.01206	-0.17744
55.66866	38.84322	-1.79875	-0.01226	-0.17744
55.66865	38.84322	-1.79895	-0.01125	-0.17885
55.66863	38.84322	-1.79915	-0.01186	-0.17865
55.66862	38.84322	-1.79794	-0.01145	-0.17744
55.6686	38.84321	-1.79835	-0.01166	-0.17825
55.66858	38.84321	-1.79794	-0.01145	-0.17905
55.66857	38.84321	-1.79734	-0.01166	-0.17785
55.66855	38.8432	-1.79774	-0.01045	-0.17885
55.66854	38.8432	-1.79774	-0.01025	-0.17905
55.66852	38.8432	-1.79794	-0.01005	-0.17865
55.6685	38.8432	-1.79794	-0.00965	-0.17925
55.66849	38.84319	-1.79875	-0.00884	-0.18247
55.66847	38.84319	-1.79835	-0.01065	-0.17965
55.66845	38.84319	-1.79915	-0.01025	-0.18247
55.66844	38.84318	-1.79835	-0.01085	-0.18186
55.66842	38.84318	-1.79875	-0.01045	-0.18186
55.66841	38.84318	-1.79875	-0.01065	-0.18428
55.66839	38.84317	-1.79935	-0.01266	-0.18488
55.66837	38.84317	-1.79814	-0.01387	-0.18247
55.66836	38.84317	-1.79855	-0.01346	-0.18146
